g_value,n,lambda_1,current_zeta_value,runtime
0.1032,2,0.157423341461335,8,0.8172500133514404
0.1034,2,0.1595006138795253,8,0.8254857063293457
0.1036,2,0.1588782800169542,8,0.8146615028381348
0.1038,2,0.1584670605803055,8,0.832543134689331
0.104,2,0.1595134086412273,8,0.8168191909790039
0.1042,2,0.1586317737758697,8,0.9154453277587892
0.1044,2,0.1603746122774715,8,0.8151824474334717
0.1046,2,0.1594595825700516,8,0.8277137279510498
0.1048,2,0.1614345473605416,8,0.8206853866577148
0.105,2,0.1603895736458858,8,0.803626537322998
0.1052,2,0.1607095551490168,8,0.820817232131958
0.1054,2,0.1610587826083307,8,0.8165132999420166
0.1056,2,0.1602604230855229,8,0.8520216941833496
0.1058,2,0.1628974870595034,8,0.8193798065185547
0.106,2,0.1616959740535365,8,0.8239583969116211
0.1062,2,0.1617652163125687,8,0.8102021217346191
0.1064,2,0.1629537159777937,8,0.835843563079834
0.1066,2,0.1603692714256201,8,0.8090410232543945
0.1068,2,0.1632768299133167,8,0.8202013969421387
0.107,2,0.1642793061963622,8,0.8194658756256104
0.1072,2,0.1640915353017956,8,0.8185651302337646
0.1074,2,0.1639733690125536,8,0.8307411670684814
0.1076,2,0.1645337708455334,8,0.806624174118042
0.1078,2,0.1635345059921236,8,0.8167479038238525
0.108,2,0.1633162271608656,8,0.8141169548034668
0.1082,2,0.1635766834896072,8,0.8139774799346924
0.1084,2,0.1634300791642495,8,0.8122861385345459
0.1086,2,0.1647520600346883,8,0.8245573043823242
0.1088,2,0.1669236513951537,8,0.813159704208374
0.109,2,0.1661119471871667,8,0.8102543354034424
0.1092,2,0.1658873792029188,8,0.809791088104248
0.1094,2,0.1657495254177693,8,0.8253152370452881
0.1096,2,0.166598720007103,8,0.8109095096588135
0.1098,2,0.1661722993168418,8,0.8280000686645508
0.11,2,0.1668877086596604,8,0.8082735538482666
0.1102,2,0.1686700259575223,8,0.8273370265960693
0.1104,2,0.1677692394869417,8,0.8134481906890869
0.1106,2,0.1687266540045874,8,0.8104841709136963
0.1108,2,0.1681720847774832,8,0.8163595199584961
0.111,2,0.1678273464971824,8,0.8194808959960938
0.1112,2,0.1690544888447495,8,0.8137001991271973
0.1114,2,0.1681860679581053,8,0.7985208034515381
0.1116,2,0.1679909918485922,8,0.8087186813354492
0.1118,2,0.1698350642237631,8,0.8107385635375977
0.112,2,0.1692168395857479,8,0.8189663887023926
0.1122,2,0.169334903572993,8,0.8130481243133545
0.1124,2,0.1701257058369369,8,0.8151404857635498
0.1126,2,0.170089865107547,8,0.8665897846221924
0.1128,2,0.1708352302393094,8,0.8116919994354248
0.113,2,0.1713565534205549,8,0.8258407115936279
0.1132,2,0.1705447751007414,8,0.8141591548919678
0.1134,2,0.1717370654784415,8,0.8155438899993896
0.1136,2,0.1722929397973845,8,0.8224067687988281
0.1138,2,0.1715670632078298,8,0.8239266872406006
0.114,2,0.1730600945364332,8,0.8075804710388184
0.1142,2,0.1726842972833895,8,0.8177878856658936
0.1144,2,0.1724195745700273,8,0.8190605640411377
0.1146,2,0.1731784564424756,8,0.8208649158477783
0.1148,2,0.1732593896476765,8,0.8231956958770752
0.115,2,0.1741030692732326,8,0.8133811950683594
0.1152,2,0.1737389063202807,8,0.805138111114502
0.1154,2,0.1737222157453729,8,0.8148589134216309
0.1156,2,0.1746129072467627,8,0.8087658882141113
0.1158,2,0.1745012168913553,8,0.8195412158966064
0.116,2,0.1743079088344552,8,0.8093705177307129
0.1162,2,0.1730045170640222,8,0.8206610679626465
0.1164,2,0.1750474059918701,8,0.8099503517150879
0.1166,2,0.1746292825432535,8,0.8195974826812744
0.1168,2,0.1753552785458109,8,0.8061678409576416
0.117,2,0.1749927630562205,8,0.8357410430908203
0.1172,2,0.1776014269749783,8,0.8174481391906738
0.1174,2,0.1758553373141581,8,0.8255372047424316
0.1176,2,0.1757689858227708,8,0.8143599033355713
0.1178,2,0.1770360457234356,8,0.8343536853790283
0.118,2,0.1773497842976853,8,0.809624433517456
0.1182,2,0.1775562825546137,8,0.8196353912353516
0.1184,2,0.1768671166478037,8,0.8115088939666748
0.1186,2,0.1764909760314648,8,0.8194708824157715
0.1188,2,0.1771839819835793,8,0.8156402111053467
0.119,2,0.177635806862123,8,0.8260135650634766
0.1192,2,0.178777819773994,8,0.8319966793060303
0.1194,2,0.1793296944681007,8,0.8115079402923584
0.1196,2,0.1803323402870804,8,0.8053643703460693
0.1198,2,0.180011160026509,8,0.8304598331451416
0.12,2,0.1785979220943898,8,0.8257482051849365
0.1202,2,0.1784521383470809,8,0.8268210887908936
0.1204,2,0.1800809496331508,8,0.8171260356903076
0.1206,2,0.1789214630783278,8,0.8170709609985352
0.1208,2,0.1806347396127308,8,0.8127503395080566
0.121,2,0.1816430440260664,8,0.8257701396942139
0.1212,2,0.1823792898202497,8,0.821303129196167
0.1214,2,0.1816042733350222,8,0.8108525276184082
0.1216,2,0.1801232297757102,8,0.8120682239532471
0.1218,2,0.1816185182343853,8,0.8186690807342529
0.122,2,0.1826184942344247,8,0.8086142539978027
0.1222,2,0.1811757063632306,8,0.819643497467041
0.1224,2,0.1809409824474428,8,0.8283119201660156
0.1226,2,0.1828379685815686,8,0.8211836814880371
0.1228,2,0.1830576749139022,8,0.8103625774383545
0.123,2,0.1837311883649738,8,0.8123307228088379
0.1232,2,0.1822727073704514,8,0.8110404014587402
0.1234,2,0.1843157610495884,8,0.8210539817810059
0.1236,2,0.1825613211307892,8,0.8153138160705566
0.1238,2,0.1841836245871819,8,0.814713716506958
0.124,2,0.1834695560394147,8,0.8120086193084717
0.1242,2,0.1848524804317771,8,0.8132731914520264
0.1244,2,0.1839136825681639,8,0.8383758068084717
0.1246,2,0.1865021441731957,8,0.8054335117340088
0.1248,2,0.1839603061815853,8,0.8183283805847168
0.125,2,0.1854505326820843,8,0.8096749782562256
0.1252,2,0.1833759302050918,8,0.807520866394043
0.1254,2,0.1856514093533042,8,0.8152365684509277
0.1256,2,0.1846296985703041,8,0.8148679733276367
0.1258,2,0.1846781795881399,8,0.8057925701141357
0.126,2,0.1866074381486309,8,0.8231043815612793
0.1262,2,0.1863659168006672,8,0.8120853900909424
0.1264,2,0.1860704075393448,8,0.808405876159668
0.1266,2,0.187106166089777,8,0.8169457912445068
0.1268,2,0.1881564319555882,8,0.8400702476501465
0.127,2,0.1879624578031742,8,0.814208984375
0.1272,2,0.1868423264911164,8,0.8284831047058105
0.1274,2,0.1880240996588246,8,0.8129405975341797
0.1276,2,0.1875114034576645,8,0.8220875263214111
0.1278,2,0.1883982664991705,8,0.8303825855255127
0.128,2,0.1884162376933045,8,0.8275094032287598
0.1282,2,0.1877893393287872,8,0.8089017868041992
0.1284,2,0.1883787114317982,8,0.8063809871673584
0.1286,2,0.1898674462522168,8,0.8225631713867188
0.1288,2,0.1882989139839849,8,0.8366758823394775
0.129,2,0.1884926607853051,8,0.8296530246734619
0.1292,2,0.1891449613093142,8,0.8141529560089111
0.1294,2,0.1889833399200984,8,0.8198549747467041
0.1296,2,0.188399714441387,8,0.8264889717102051
0.1298,2,0.1605697837448441,8,0.816615104675293
0.13,2,0.1905920358086597,8,0.810359001159668
0.1302,2,0.1904208443218659,8,0.815765380859375
0.1304,2,0.1899083340790376,8,0.812023401260376
0.1306,2,0.1809566690221416,8,0.8112802505493164
0.1308,2,0.1917965244064859,8,0.8251681327819824
0.131,2,0.1921860121458679,8,0.8106849193572998
0.1312,2,0.1903279648628955,8,0.8138637542724609
0.1314,2,0.1910744688968447,8,0.8253800868988037
0.1316,2,0.191539344211662,8,0.8197081089019775
0.1318,2,0.1932865769425129,8,0.8099660873413086
0.132,2,0.190150625557742,8,0.8240830898284912
0.1322,2,0.1916365375916191,8,0.8063123226165771
0.1324,2,0.1926577365655122,8,0.8275260925292969
0.1326,2,0.1906463986679082,8,0.8143007755279541
0.1328,2,0.1877936817805467,8,0.8122808933258057
0.133,2,0.1939830800817682,8,0.8169066905975342
0.1332,2,0.1940032655415935,8,0.8304691314697266
0.1334,2,0.1946925478846094,8,0.811812162399292
0.1336,2,0.1937428382953015,8,0.8235704898834229
0.1338,2,0.1934797908227998,8,0.8176960945129395
0.134,2,0.1943244706516346,8,0.820967435836792
0.1342,2,0.1815436675584354,8,0.807861328125
0.1344,2,0.1949021708492609,8,0.805739164352417
0.1346,2,0.1953534534301808,8,0.8201937675476074
0.1348,2,0.1704993559372017,8,0.816103458404541
0.135,2,0.1949734875612924,8,0.8087542057037354
0.1352,2,0.1952385643433771,8,0.8233611583709717
0.1354,2,0.1940445276772809,8,0.8126096725463867
0.1356,2,0.1639774545498551,8,0.8322148323059082
0.1358,2,0.196751406986443,8,0.8215534687042236
0.136,2,0.1963535771597756,8,0.8145046234130859
0.1362,2,0.1959267849331113,8,1.0051019191741943
0.1364,2,0.1971108755368875,8,0.8144199848175049
0.1366,2,0.195907100761542,8,0.8085172176361084
0.1368,2,0.1959009074800824,8,0.820643424987793
0.137,2,0.1974211616996661,8,0.8165445327758789
0.1372,2,0.1658089807751244,8,0.8153591156005859
0.1374,2,0.1979050652639056,8,0.8081569671630859
0.1376,2,0.1973906231006913,8,0.8125777244567871
0.1378,2,0.1973686252802806,8,0.8149192333221436
0.138,2,0.1668905919226175,8,0.8287887573242188
0.1382,2,0.1686593268773056,8,0.8116633892059326
0.1384,2,0.1832219604649872,8,0.812248945236206
0.1386,2,0.1973052637173297,8,0.818939208984375
0.1388,2,0.1992028831322443,8,0.8259203433990479
0.139,2,0.1989335055529288,8,0.8103678226470947
0.1392,2,0.1992733135217053,8,0.8208317756652832
0.1394,2,0.2017969489123045,8,0.8105649948120117
0.1396,2,0.1996246810059992,8,0.8173227310180664
0.1398,2,0.1990788233900986,8,0.8183126449584961
0.14,2,0.1991713372800666,8,0.8207273483276367
0.1402,2,0.2009278432003585,8,0.811290979385376
0.1404,2,0.2020127767153535,8,0.8609726428985596
0.1406,2,0.1993289403521509,8,0.8120825290679932
0.1408,2,0.2007782585131244,8,0.8167059421539307
0.141,2,0.2008162582451125,8,0.810084342956543
0.1412,2,0.1998588597916412,8,0.8207037448883057
0.1414,2,0.1692919609613521,8,0.8059954643249512
0.1416,2,0.1883334256615509,8,0.8232507705688477
0.1418,2,0.2000719613308135,8,0.8147439956665039
0.142,2,0.167497417478269,8,0.8234429359436035
0.1422,2,0.1670128063658989,8,0.8092875480651855
0.1424,2,0.1696250937638135,8,0.8121538162231445
0.1426,2,0.1365646229131165,8,0.8111310005187988
0.1428,2,0.2039218496654984,8,0.8206961154937744
0.143,2,0.16647444643427,8,0.8076939582824707
0.1432,2,0.1678982043323015,8,0.817488431930542
0.1434,2,0.1686287346144421,8,0.8162696361541748
0.1436,2,0.2036491712372845,8,0.8332905769348145
0.1438,2,0.2020693454372643,8,0.8123040199279785
0.144,2,0.1482336212483071,8,0.8134567737579346
0.1442,2,0.2025874073290055,8,0.8506908416748047
0.1444,2,0.177988502816873,8,0.8216016292572021
0.1446,2,0.1691755224262491,8,0.8351240158081055
0.1448,2,0.1443154540954492,8,0.8133680820465088
0.145,2,0.2038178091247104,8,0.8068466186523438
0.1452,2,0.2028552622643948,8,0.8192281723022461
0.1454,2,0.1689495076060699,8,0.8260469436645508
0.1456,2,0.1708670130811835,8,0.8246564865112305
0.1458,2,0.2047576155516131,8,0.8085842132568359
0.146,2,0.1717999142556682,8,0.8154239654541016
0.1462,2,0.1708623855642136,8,0.8153836727142334
0.1464,2,0.1688921035227722,8,0.8245241641998291
0.1466,2,0.2049229831758729,8,0.8151626586914062
0.1468,2,0.1375426803389487,8,0.8125600814819336
0.147,2,0.1700958704262877,8,0.8104684352874756
0.1472,2,0.2038495514194671,8,0.8333225250244141
0.1474,2,0.1864097745530606,8,0.8101778030395508
0.1476,2,0.2044139116098823,8,0.8204362392425537
0.1478,2,0.1717955301025354,8,0.8194177150726318
0.148,2,0.1717299100673248,8,0.8203651905059814
0.1482,2,0.1713722131045825,8,0.8134856224060059
0.1484,2,0.1729649323813115,8,0.8226542472839355
0.1486,2,0.1368084322733569,8,0.8114871978759766
0.1488,2,0.1977861246114107,8,0.8120036125183105
0.149,2,0.1730708246526072,8,0.8110804557800293
0.1492,2,0.1728470300600519,8,0.8245742321014404
0.1494,2,0.2076888711127227,8,0.8187720775604248
0.1496,2,0.1386350559028623,8,0.8172450065612793
0.1498,2,0.1395712410372059,8,0.8165879249572754
0.15,2,0.1723901706267185,8,0.8103845119476318
0.1502,2,0.1759008773175709,8,0.8308131694793701
0.1504,2,0.1712419306680722,8,0.817530632019043
0.1506,2,0.2097093050618653,8,0.80810546875
0.1508,2,0.1746577114066577,8,0.8296358585357666
0.151,2,0.1705890034467336,8,0.8046524524688721
0.1512,2,0.1705344388131119,8,0.8246927261352539
0.1514,2,0.1436150974942497,8,0.8059120178222656
0.1516,2,0.1653238184179043,8,0.8170456886291504
0.1518,2,0.1743137979913793,8,0.8117661476135254
0.152,2,0.2011540929282476,8,0.8105316162109375
0.1522,2,0.1736793771187874,8,0.8209712505340576
0.1524,2,0.1584205459868632,8,0.8311221599578857
0.1526,2,0.1774247229573633,8,0.8113899230957031
0.1528,2,0.2129832129789347,8,0.8179178237915039
0.153,2,0.1749665594528943,8,0.8163070678710938
0.1532,2,0.2102520680739266,8,0.822455644607544
0.1534,2,0.1839002728746467,8,0.8033592700958252
0.1536,2,0.1382622703550575,8,0.8196442127227783
0.1538,2,0.13863722326024,8,0.815601110458374
0.154,2,0.2117353961216948,8,0.825413703918457
0.1542,2,0.1752353544912715,8,0.8093235492706299
0.1544,2,0.142169702283349,8,0.8130955696105957
0.1546,2,0.1404530631842397,8,0.815631628036499
0.1548,2,0.1765275291835761,8,0.8210575580596924
0.155,2,0.1370537546675299,8,0.813603401184082
0.1552,2,0.1787951556857211,8,0.8138134479522705
0.1554,2,0.1712470684856993,8,0.8239784240722656
0.1556,2,0.1429779697843942,8,0.8141810894012451
0.1558,2,0.1497877102331545,8,0.813582181930542
0.156,2,0.1757571503855482,8,0.8235299587249756
0.1562,2,0.1420466535031329,8,0.8316004276275635
0.1564,2,0.1452257929182892,8,0.8174307346343994
0.1566,2,0.1427967511007008,8,0.8145911693572998
0.1568,2,0.1410298162276688,8,0.8743300437927246
0.157,2,0.1752078154012944,8,0.8163149356842041
0.1572,2,0.1418631267360027,8,0.8270792961120605
0.1574,2,0.1753460876444758,8,0.8128385543823242
0.1576,2,0.1517047199917746,8,0.8247392177581787
0.1578,2,0.1705018220828879,8,0.8122012615203857
0.158,2,0.1791619522315599,8,0.832761287689209
0.1582,2,0.1508711775642605,8,0.832089900970459
0.1584,2,0.1775691849275167,8,0.8285648822784424
0.1586,2,0.1767874586740522,8,0.8154819011688232
0.1588,2,0.1510072361422038,8,0.817267656326294
0.159,2,0.1322785870230149,8,0.8120410442352295
0.1592,2,0.1654041887266907,8,0.8328607082366943
0.1594,2,0.141227086448251,8,0.8133459091186523
0.1596,2,0.1413339737489596,8,0.8147499561309814
0.1598,2,0.2149305616656251,8,0.809971809387207
0.16,2,0.1623133153073987,8,0.816460132598877
0.1602,2,0.1407267535763214,8,0.8265933990478516
0.1604,2,0.1177166562360166,8,0.8166265487670898
0.1606,2,0.141292845161047,8,0.8158969879150391
0.1608,2,0.1792304470141398,8,0.8046238422393799
0.161,2,0.140136231530109,8,0.8187856674194336
0.1612,2,0.1430738132731759,8,0.8149435520172119
0.1614,2,0.1630893707335922,8,0.8158302307128906
0.1616,2,0.1392812354614324,8,0.8164446353912354
0.1618,2,0.1312121577703099,8,0.8119826316833496
0.162,2,0.1404950018512973,8,0.8194534778594971
0.1622,2,0.1426704598752336,8,0.8201117515563965
0.1624,2,0.1409568092276546,8,0.8093571662902832
0.1626,2,0.1411586385632176,8,0.8117086887359619
0.1628,2,0.1427639697609054,8,0.8203165531158447
0.163,2,0.1415697800731366,8,0.8097748756408691
0.1632,2,0.1400206932673305,8,0.8188877105712891
0.1634,2,0.1420035253721838,8,0.8085446357727051
0.1636,2,0.1413133044216375,8,0.8330197334289551
0.1638,2,0.143412472177325,8,0.8059849739074707
0.164,2,0.1364598439034581,8,0.8157196044921875
0.1642,2,0.1426615177467792,8,0.8106963634490967
0.1644,2,0.1645500188538894,8,0.8178949356079102
0.1646,2,0.1820151471821349,8,0.8108386993408203
0.1648,2,0.1424656182959317,8,0.8126294612884521
0.165,2,0.1446576825282216,8,0.8283290863037109
0.1652,2,0.1409593119177239,8,0.8194875717163086
0.1654,2,0.1418968754878439,8,0.8093831539154053
0.1656,2,0.1826611716592232,8,0.851656436920166
0.1658,2,0.1412424111491554,8,0.8117411136627197
0.166,2,0.1552142189289015,8,0.8180058002471924
0.1662,2,0.1271349727943737,8,0.8114674091339111
0.1664,2,0.1423377234136466,8,0.8150467872619629
0.1666,2,0.1190946596387565,8,0.8107771873474121
0.1668,2,0.1222227434281171,8,0.8294379711151123
0.167,2,0.1505988799834731,8,0.8055992126464844
0.1672,2,0.1264373061775629,8,0.8233199119567871
0.1674,2,0.1412123482258915,8,0.8169605731964111
0.1676,2,0.1414241774200741,8,0.8155300617218018
0.1678,2,0.1321969027668928,8,0.8123433589935303
0.168,2,0.1442823275205499,8,0.8226528167724609
0.1682,2,0.1436463689058285,8,0.8150689601898193
0.1684,2,0.1422126674979447,8,0.8259174823760986
0.1686,2,0.1459408029194243,8,0.80863356590271
0.1688,2,0.141260636998327,8,0.808527946472168
0.169,2,0.1417832993336232,8,0.810420036315918
0.1692,2,0.1418188133791727,8,0.8225681781768799
0.1694,2,0.129163322355722,8,0.8167867660522461
0.1696,2,0.1204328198800873,8,0.8107950687408447
0.1698,2,0.1422990831165126,8,0.810847282409668
0.17,2,0.1368504798792204,8,0.821056604385376
0.1702,2,0.1426550066533432,8,0.8104960918426514
0.1704,2,0.1426771175145664,8,0.8132171630859375
0.1706,2,0.1180003743629128,8,0.8117461204528809
0.1708,2,0.1400367146712699,8,0.832869291305542
0.171,2,0.1449017806719544,8,0.8100907802581787
0.1712,2,0.1302687177271801,8,0.8207442760467529
0.1714,2,0.1223587994564977,8,0.8112547397613525
0.1716,2,0.1098369997618853,8,0.8297157287597656
0.1718,2,0.1432906234784812,8,0.8166310787200928
0.172,2,0.1351700636759116,8,0.8198757171630859
0.1722,2,0.1358890784148198,8,0.8255593776702881
0.1724,2,0.1190637158184442,8,0.825122594833374
0.1726,2,0.1434658307210492,8,0.8119699954986572
0.1728,2,0.1321089267552123,8,0.8196041584014893
0.173,2,0.1381098985403314,8,0.8049499988555908
0.1732,2,0.1432673833103218,8,0.8257038593292236
0.1734,2,0.1085081299533045,8,0.8299498558044434
0.1736,2,0.1623462518790188,8,0.806431770324707
0.1738,2,0.144743698270356,8,0.8201396465301514
0.174,2,0.1577177098048634,8,0.8210899829864502
0.1742,2,0.1399352089999851,8,0.8103377819061279
0.1744,2,0.1148329024288337,8,0.8008081912994385
0.1746,2,0.1435554806773407,8,0.8268051147460938
0.1748,2,0.1306744442159569,8,0.8193917274475098
0.175,2,0.1253484049564789,8,0.810157060623169
0.1752,2,0.1343671713119942,8,0.8163034915924072
0.1754,2,0.1447132085296142,8,0.8327310085296631
0.1756,2,0.1429758237941389,8,0.8337972164154053
0.1758,2,0.1332048165675672,8,0.8149893283843994
0.176,2,0.1210868996003934,8,0.8138229846954346
0.1762,2,0.1489228245769251,8,0.8276107311248779
0.1764,2,0.1435529332947734,8,0.8172683715820312
0.1766,2,0.1093436533038765,8,0.8196830749511719
0.1768,2,0.1336448834494647,8,0.807213544845581
0.177,2,0.1091291831221532,8,0.8126437664031982
0.1772,2,0.1447170400039936,8,0.8198363780975342
0.1774,2,0.1529736344438033,8,0.8124897480010986
0.1776,2,0.1269621567924941,8,0.8605492115020752
0.1778,2,0.1436433647164623,8,0.8167376518249512
0.178,2,0.1354425084507645,8,0.814185380935669
0.1782,2,0.1202051714180165,8,0.8243429660797119
0.1784,2,0.146192882709209,8,0.8132936954498291
0.1786,2,0.1219484060702109,8,0.8302357196807861
0.1788,2,0.1402952771749872,8,0.8157289028167725
0.179,2,0.1136162735902865,8,0.8135178089141846
0.1792,2,0.1542652555366994,8,0.8209586143493652
0.1794,2,0.1125682060193832,8,0.8057889938354492
0.1796,2,0.1439310788326664,8,0.820476770401001
0.1798,2,0.1079863592185856,8,0.8025507926940918
0.18,2,0.1081134518739406,8,0.8127925395965576
0.1802,2,0.1188667937252692,8,0.8100731372833252
0.1804,2,0.1258400478412404,8,0.8131380081176758
0.1806,2,0.1377006707814309,8,0.8201296329498291
0.1808,2,0.1288540374631396,8,0.8125758171081543
0.181,2,0.1290800353086045,8,0.8249948024749756
0.1812,2,0.1186490340098933,8,0.8185737133026123
0.1814,2,0.1119344502992772,8,0.8163111209869385
0.1816,2,0.1140368018538855,8,0.834212064743042
0.1818,2,0.1150254068949209,8,0.8119168281555176
0.182,2,0.127412799554626,8,0.8122737407684326
0.1822,2,0.1347106228228752,8,0.8220419883728027
0.1824,2,0.1175912449145441,8,0.8381397724151611
0.1826,2,0.1027543535078848,8,0.812617301940918
0.1828,2,0.1080413896619881,8,0.8124759197235107
0.183,2,0.1421472538122294,8,0.8197336196899414
0.1832,2,0.1334621549991732,8,0.8354988098144531
0.1834,2,0.1110961969249182,8,0.8144090175628662
0.1836,2,0.1098988976811494,8,0.8154888153076172
0.1838,2,0.1295997689812855,8,0.8229067325592041
0.184,2,0.1119317855645536,8,0.82200026512146
0.1842,2,0.1357005599606531,8,0.8070485591888428
0.1844,2,0.1398508401888971,8,0.8149008750915527
0.1846,2,0.1112642000520303,8,0.8096740245819092
